===== wnba_2002_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Deanna Jackson,CLE,F,18,143,18,143,",413","7,7",0,",935",",283",",348",",261",",043",",065",0,",442",",462",",375",",417","1,000",",000",0,",632",0,0,",000",0
Elisa Aguilar,UTA,G,28,141,28,141,",424","18,0",0,",364",",061",",061",",091",",152",",636",0,",250",",500",",000",",000",",400",",524",0,",333",",909",0,",048","1,000"
Tricia Bader Binford,CLE,G,18,132,18,132,",154","15,4",0,",462",",231",",038",",115",",077",",538",0,",250",",500",",000",",000",",000",",071",0,",333","1,000",0,",000",0
Rebecca Lobo*,HOU,C,21,132,21,132,",469","11,5",0,",781",",219",",188",",250",",125",",219",0,",480",",571",",500",",375",",500",",429",0,",750","1,000",0,",000",0
Korie Hlede,NYL,G,16,129,16,129,",423","8,0",0,",962",",308",",385",",192",",077",",038",0,",440",",625",",300",",200","1,000",",000",0,",364",0,0,",000",0
Jackie Moore,IND,C,18,128,18,128,",421","4,5",0,",974",",474",",342",",158",",000",",026",0,",432",",611",",308",",167",0,",000",0,",750",0,0,",000",0
Camille Cooper,NYL,C,23,119,23,119,",393","5,5",0,"1,000",",286",",536",",179",",000",",000",0,",393",",625",",333",",200",0,0,0,",727",0,0,0,0
Jill Chapman-Daily,DET,C,19,119,19,119,",370","6,2",0,",963",",481",",222",",185",",074",",037",0,",385",",308",",333",",800",",000",",000",0,",900",0,0,",000",0
Kate Paye,SEA,G,19,114,19,114,",368","19,9",0,",158",",053",",000",",105",",000",",842",0,",333",",000",0,",500",0,",375",0,"1,000","1,000",0,",000",0
Jamie Redd,SEA,F,10,112,10,112,",500","15,7",0,",471",",147",",147",",118",",059",",529",0,",500",",600",",200",",500","1,000",",500",0,",625",",667",0,",111",",000"
Kiesha Brown,WAS,G,18,108,18,108,",343","12,1",0,",686",",200",",229",",229",",029",",314",0,",458",",429",",250",",625","1,000",",091",0,",455","1,000",0,",000",0
Stacy Clinesmith,DET,G,12,105,12,105,",381","20,4",0,",286",",000",",048",",095",",143",",714",0,",333",0,",000",",000",",667",",400",0,",500",",500",0,",000",0
Amber Hall,POR,F,20,104,20,104,",458","2,4",0,"1,000",",750",",125",",125",",000",",000",0,",458",",444",",667",",333",0,0,0,",636",0,0,0,0
Maren Walseth,WAS,F,18,104,18,104,",240","10,3",0,",720",",320",",200",",120",",080",",280",0,",278",",375",",200",",333",",000",",143",0,",200","1,000",0,",286",",000"
Brandy Reed,PHO,F,5,85,5,85,",366","11,7",0,",878",",122",",122",",610",",024",",122",0,",417",",600",",600",",360",",000",",000",0,",667",0,0,",000",0
Danielle Crockrom,UTA,F,18,84,18,84,",357","7,2",0,",964",",321",",357",",286",",000",",036",0,",370",",556",",100",",500",0,",000",0,",900",0,0,",000",0
Vedrana Grgin-Fonseca,LAS,F,12,79,12,79,",387","14,1",0,",613",",129",",161",",258",",065",",387",0,",368",",500",",400",",375",",000",",417",0,",571","1,000",0,",000",0
Kara Wolters,SAC,C,14,78,14,78,",321","5,7",0,"1,000",",214",",607",",179",",000",",000",0,",321",",500",",353",",000",0,0,0,",556",0,0,0,0
Tammy Jackson,HOU,F-C,5,69,5,69,",375","2,6",0,"1,000",",750",",125",",125",",000",",000",0,",375",",500",",000",",000",0,0,0,"1,000",0,0,0,0
Linda Frohlich,NYL,F-C,16,67,16,67,",100","12,2",0,",600",",200",",300",",100",",000",",400",0,",167",",000",",333",",000",0,",000",0,",000",0,0,",000",0
LaNeishea Caufield,UTA,G,8,65,8,65,",400","12,6",0,",400",",333",",067",",000",",000",",600",0,",167",",200",",000",0,0,",556",0,",000",",600",0,",000",0
Begona Garcia,DET,G,8,64,8,64,",182","14,5",0,",455",",182",",182",",091",",000",",545",0,",000",",000",",000",",000",0,",333",0,0,"1,000",0,",167",",000"
Shalonda Enis,CHA,F-C,4,59,4,59,",278","7,2",0,",833",",444",",222",",167",",000",",167",0,",333",",500",",000",",333",0,",000",0,",600",0,0,",000",0
Takeisha Lewis,SEA,F-C,14,57,14,57,",400","9,1",0,",900",",600",",200",",000",",100",",100",0,",444",",333","1,000",0,",000",",000",0,",500",0,0,",000",0
Val Whiting-Raymond,MIN,C-F,6,52,6,52,",308","3,7",0,"1,000",",538",",231",",154",",000",",000",0,",308",",571",",000",",000",0,0,0,",750",0,0,0,0
Tiffany McCain,ORL,G,16,51,16,51,",200","14,9",0,",600",",000",",400",",100",",100",",400",0,",333",0,",250",",000","1,000",",000",0,"1,000",0,0,",000",0
Oksana Zakaluzhnaya,TOT,C,8,47,8,47,",333","8,7",0,"1,000",",222",",222",",556",",000",",000",0,",333",",500",",500",",200",0,0,0,",667",0,0,0,0
Danielle McCulley,SEA,C-F,4,43,4,43,",000","12,1",0,",750",",083",",417",",167",",083",",250",0,",000",",000",",000",",000",",000",",000",0,0,0,0,",000",0
Erika de Souza,LAS,F-C,11,41,11,41,",357","3,7",0,"1,000",",500",",357",",143",",000",",000",0,",357",",571",",200",",000",0,0,0,",400",0,0,0,0
Zuzi Klimesova,IND,F,11,39,11,39,",167","8,7",0,"1,000",",333",",167",",417",",083",",000",0,",167",",250",",000",",200",",000",0,0,"1,000",0,0,0,0
Trisha Stafford-Odom,MIA,F,6,38,6,38,",167","1,6",0,"1,000",",833",",167",",000",",000",",000",0,",167",",200",",000",0,0,0,0,"1,000",0,0,0,0
Keisha Anderson,CHA,G,7,31,7,31,",250","13,8",0,",667",",333",",000",",083",",250",",333",0,",250",",250",0,",000",",333",",250",0,"1,000","1,000",0,",000",0
Shanele Stires,MIN,F,9,22,9,22,",500","17,0",0,",500",",000",",250",",000",",000",",500",0,",500",0,"1,000",0,0,",500",0,"1,000","1,000",0,",000",0
Davalyn Cunningham,ORL,F,6,21,6,21,",000","6,3",0,"1,000",",400",",400",",200",",000",",000",0,",000",",000",",000",",000",0,0,0,0,0,0,0,0
Vicki Hall,LAS,F,3,19,3,19,",500","17,6",0,",750",",000",",000",",250",",500",",250",0,",667",0,0,"1,000",",500",",000",0,"1,000",0,0,",000",0
Tausha Mills,WAS,C,4,17,4,17,",000","8,5",0,"1,000",",000",",750",",250",",000",",000",0,",000",0,",000",",000",0,0,0,0,0,0,0,0
Sheila Lambert,CHA,G,3,16,3,16,",333","7,7",0,"1,000",",333",",333",",000",",333",",000",0,",333",",000",",000",0,"1,000",0,0,"1,000",0,0,0,0
Lucienne Berthieu,CLE,F-C,5,16,5,16,",429","3,8",0,",857",",714",",143",",000",",000",",143",0,",500",",400","1,000",0,0,",000",0,",333",0,0,",000",0
Jenny Mowe,POR,C,5,16,5,16,",000","6,8",0,"1,000",",000","1,000",",000",",000",",000",0,",000",0,",000",0,0,0,0,0,0,0,0,0
Quacy Barnes,PHO,C,2,13,2,13,",000","4,6",0,"1,000",",429",",571",",000",",000",",000",0,",000",",000",",000",0,0,0,0,0,0,0,0,0
Shea Mahoney,PHO,F,3,13,3,13,",667","9,8",0,",667",",333",",333",",000",",000",",333",0,"1,000","1,000","1,000",0,0,",000",0,",500",0,0,",000",0
Bernadette Ngoyisa,NYL,C,7,12,7,12,",600","3,8",0,"1,000",",400",",600",",000",",000",",000",0,",600",",500",",667",0,0,0,0,",667",0,0,0,0
Edna Campbell,SAC,G,1,12,1,12,",400","13,3",0,",600",",200",",200",",000",",200",",400",0,",667",",000","1,000",0,"1,000",",000",0,",500",0,0,",000",0
Stacey Ford,SAC,F,5,12,5,12,",500","6,8",0,"1,000",",500",",000",",500",",000",",000",0,",500","1,000",0,",000",0,0,0,"1,000",0,0,0,0
Paige Sauer,CLE,C,1,7,1,7,",000","4,3",0,"1,000",",000","1,000",",000",",000",",000",0,",000",0,",000",0,0,0,0,0,0,0,0,0
Shantia Owens,CHA,F,2,6,2,6,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carolyn Moos,MIA,F-C,2,6,2,6,",000","2,9",0,"1,000","1,000",",000",",000",",000",",000",0,",000",",000",0,0,0,0,0,0,0,0,0,0
Katryna Gaither,TOT,C,2,6,2,6,",000","12,8",0,"1,000",",000",",000","1,000",",000",",000",0,",000",0,0,",000",0,0,0,0,0,0,0,0
Elena Shakirova,CHA,C,1,5,1,5,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carla McGhee,ORL,F,2,4,2,4,",500","3,0",0,"1,000",",500",",500",",000",",000",",000",0,",500",",500",",500",0,0,0,0,",000",0,0,0,0
Monique Ambers,SAC,F,2,4,2,4,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


