===== wnba_2001_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Andrea Nagy,NYL,G,23,213,23,213,",419","11,4",0,",613",",290",",226",",097",",000",",387",0,",368",",556",",286",",000",0,",500",0,",286","1,000",0,",000",0
Stacey Lovelace,SEA,C,22,211,22,211,",380","13,8",0,",634",",085",",282",",169",",099",",366",0,",378","1,000",",100",",500",",429",",385",0,",529",",900",0,",154",",750"
Elena Shakirova,HOU,C,26,203,26,203,",316","8,7",0,",816",",316",",263",",211",",026",",184",0,",387",",333",",500",",375",",000",",000",0,",667",0,0,",000",0
Shanele Stires,MIN,F,18,201,18,201,",377","14,3",0,",528",",226",",113",",094",",094",",472",0,",500",",750",",333",",400",",200",",240",0,",571","1,000",0,",120",",667"
Nekeshia Henderson,HOU,G,23,179,23,179,",237","17,4",0,",421",",053",",105",",184",",079",",579",0,",188",",500",",250",",000",",333",",273",0,"1,000",",833",0,",136",",667"
Janell Burse,MIN,C,20,169,20,169,",333","3,6",0,",979",",521",",396",",063",",000",",021",0,",340",",600",",053",",000",0,",000",0,",688",0,0,",000",0
Kelly Santos,DET,F,14,153,14,153,",476","7,7",0,",976",",357",",214",",357",",048",",024",0,",488",",667",",667",",267",",000",",000",0,",800",0,0,"1,000",",000"
Summer Erb,CHA,C,18,148,18,148,",429","3,6",0,"1,000",",500",",429",",071",",000",",000",0,",429",",524",",333",",333",0,0,0,",889",0,0,0,0
Jaclyn Johnson,ORL,F,17,139,17,139,",560","8,9",0,",720",",440",",160",",120",",000",",280",0,",611",",727",",500",",333",0,",429",0,",818",",667",0,",143",",000"
Coco Miller,WAS,G,20,137,20,137,",325","13,2",0,",850",",025",",175",",475",",050",",150",0,",324","1,000",",286",",316",",000",",333",0,",182",",500",0,",000",0
Adriana Moises,PHO,G,7,123,7,123,",389","9,6",0,",667",",472",",056",",083",",056",",333",0,",417",",471",",500",",333",",000",",333",0,",100",",500",0,",000",0
Katrina Colleton,MIA,F,14,121,14,121,",256","11,8",0,",974",",128",",103",",513",",154",",026",0,",263",",400",",000",",300",",333",",000",0,",700",0,0,"1,000",",000"
Pollyanna Johns Kimbrough,CLE,C,18,119,18,119,",444","5,9",0,"1,000",",222",",593",",148",",037",",000",0,",444","1,000",",125",",750","1,000",0,0,",833",0,0,0,0
Tricia Bader Binford,CLE,G,19,114,19,114,",400","16,9",0,",350",",150",",000",",200",",000",",650",0,",429",",333",0,",500",0,",385",0,",333","1,000",0,",000",0
Eva Nemcova,CLE,F,8,113,8,113,",342","17,7",0,",605",",026",",026",",184",",368",",395",0,",435",",000",",000",",571",",429",",200",0,",900","1,000",0,",067",",000"
Keisha Anderson,CHA,G,18,102,18,102,",125","8,8",0,",875",",313",",250",",188",",125",",125",0,",143",",200",",000",",333",",000",",000",0,"1,000",0,0,",000",0
Cass Bauer-Bilodeau,WAS,C,15,102,15,102,",294","7,5",0,",941",",235",",353",",176",",059",",059",0,",313",",750",",167",",000",",000",",000",0,",200",0,0,",000",0
Danielle McCulley,IND,C-F,8,90,8,90,",278","6,9",0,",889",",278",",500",",111",",000",",111",0,",250",",600",",000",",500",0,",500",0,"1,000","1,000",0,",000",0
Rebecca Lobo*,NYL,C,16,85,16,85,",318","8,9",0,",909",",409",",091",",318",",091",",091",0,",300",",444",",000",",143",",500",",500",0,"1,000","1,000",0,",000",0
Ilona Korstine,PHO,G,12,75,12,75,",280","6,7",0,",880",",520",",120",",200",",040",",120",0,",273",",385",",000",",200",",000",",333",0,",667","1,000",0,",000",0
Stacy Clinesmith,SAC,G,16,75,16,75,",286","16,7",0,",286",",214",",000",",071",",000",",714",0,",500",",333",0,"1,000",0,",200",0,"1,000","1,000",0,",100",",000"
Kristi Harrower,MIN,G,4,72,4,72,",467","13,4",0,",600",",267",",200",",133",",000",",400",0,",444",",500",",333",",500",0,",500",0,",250",",667",0,",167","1,000"
Cindy Blodgett,SAC,G,11,72,11,72,",448","16,7",0,",483",",172",",103",",138",",069",",517",0,",357",",200",",667",",250",",500",",533",0,",200",",375",0,",000",0
Carla McGhee,ORL,F,17,71,17,71,",250","11,0",0,"1,000",",083",",333",",458",",125",",000",0,",250",",500",",250",",273",",000",0,0,",500",0,0,0,0
Nicole Levandusky,LAS,G,13,67,13,67,",318","18,4",0,",227",",045",",091",",091",",000",",773",0,",400","1,000",",000",",500",0,",294",0,",000","1,000",0,",353",",167"
Grace Daley,NYL,G,15,66,15,66,",476","5,8",0,",762",",667",",095",",000",",000",",238",0,",625",",714",",000",0,0,",000",0,",600",0,0,",000",0
Cintia dos Santos,ORL,C,10,65,10,65,",368","6,6",0,"1,000",",263",",474",",263",",000",",000",0,",368",",200",",333",",600",0,0,0,",714",0,0,0,0
Alessandra Santos de Oliveira,SEA,C,10,62,10,62,",286","1,9",0,"1,000",",714",",286",",000",",000",",000",0,",286",",400",",000",0,0,0,0,",250",0,0,0,0
Katarina Lazic,NYL,G,8,55,8,55,",400","7,0",0,",900",",450",",200",",250",",000",",100",0,",444",",667",",250",",200",0,",000",0,",500",0,0,",000",0
Camille Cooper,NYL,C,4,51,4,51,",667","4,3",0,"1,000",",417",",583",",000",",000",",000",0,",667","1,000",",429",0,0,0,0,",625",0,0,0,0
Cara Consuegra,UTA,G,15,50,15,50,",000","14,1",0,",600",",200",",000",",200",",200",",400",0,",000",",000",0,",000",",000",",000",0,0,0,0,",000",0
Michelle Cleary,PHO,G,4,49,4,49,",000","27,1",0,",333",",000",",333",",000",",000",",667",0,",000",0,",000",0,0,",000",0,0,0,0,",000",0
Wendi Willits,LAS,G,13,47,13,47,",300","18,4",0,",350",",000",",100",",200",",050",",650",0,",571",0,",500",",500","1,000",",154",0,"1,000","1,000",0,",154",",500"
LaQuanda Barksdale,POR,G,5,35,5,35,",100","10,6",0,",700",",400",",100",",000",",200",",300",0,",143",",250",",000",0,",000",",000",0,"1,000",0,0,",000",0
Markita Aldridge,WAS,G,5,35,5,35,",333","11,9",0,",667",",111",",333",",222",",000",",333",0,",500","1,000",",333",",500",0,",000",0,",000",0,0,",000",0
Nicole Kubik,PHO,G,3,21,3,21,",250","10,3",0,",750",",250",",250",",250",",000",",250",0,",333","1,000",",000",",000",0,",000",0,",000",0,0,",000",0
Michaela Pavlickova,UTA,F,10,21,10,21,",000","8,9",0,"1,000",",000","1,000",",000",",000",",000",0,",000",0,",000",0,0,0,0,0,0,0,0,0
Jennifer Whittle,WAS,C,4,20,4,20,",000","21,3",0,",000",",000",",000",",000",",000","1,000",0,0,0,0,0,0,",000",0,0,0,0,",000",0
Jenny Mowe,POR,C,5,17,5,17,"1,000","2,4",0,"1,000",",667",",333",",000",",000",",000",0,"1,000","1,000","1,000",0,0,0,0,",667",0,0,0,0
Brandy Reed,PHO,F,1,13,1,13,",125","10,1",0,"1,000",",125",",250",",625",",000",",000",0,",125",",000",",500",",000",0,0,0,",000",0,0,0,0
Michelle Edwards,SEA,G,3,13,3,13,",333","7,1",0,"1,000",",667",",000",",000",",333",",000",0,",333",",500",0,0,",000",0,0,",000",0,0,0,0
Tamara Stocks,WAS,F-C,3,11,3,11,",333","8,0",0,"1,000",",333",",000",",667",",000",",000",0,",333",",000",0,",500",0,0,0,",000",0,0,0,0
Hajdana Radunovic,NYL,C,4,9,4,9,",500","7,7",0,"1,000",",500",",000",",500",",000",",000",0,",500","1,000",0,",000",0,0,0,"1,000",0,0,0,0
Levys Torres,MIA,C,2,8,2,8,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E.C. Hill,PHO,G,3,8,3,8,",000","21,4",0,",000",",000",",000",",000",",000","1,000",0,0,0,0,0,0,",000",0,0,0,0,",000",0
Pat Luckey,PHO,F,1,8,1,8,",000","7,4",0,"1,000",",000","1,000",",000",",000",",000",0,",000",0,",000",0,0,0,0,0,0,0,0,0
Maren Walseth,SAC,F,4,8,4,8,",500","6,0",0,"1,000",",500",",500",",000",",000",",000",0,",500",",000","1,000",0,0,0,0,"1,000",0,0,0,0
Keitha Dickerson,UTA,F,4,6,4,6,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reshea Bristol,CHA,G,1,5,1,5,",000","12,1",0,"1,000",",000",",000","1,000",",000",",000",0,",000",0,0,",000",0,0,0,0,0,0,0,0
Angelina Wolvert,CLE,F-C,1,5,1,5,",333","8,5",0,"1,000",",333",",000",",667",",000",",000",0,",333","1,000",0,",000",0,0,0,"1,000",0,0,0,0
Paige Sauer,CLE,C,2,4,2,4,",333","2,6",0,"1,000",",667",",333",",000",",000",",000",0,",333",",000","1,000",0,0,0,0,"1,000",0,0,0,0
Adia Barnes,CLE,F,3,3,3,3,"1,000","0,6",0,"1,000","1,000",",000",",000",",000",",000",0,"1,000","1,000",0,0,0,0,0,"1,000",0,0,0,0
Mactabene Amachree,NYL,F,2,3,2,3,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stacey Ford,NYL,F,1,3,1,3,"1,000","14,3",0,"1,000",",000",",000","1,000",",000",",000",0,"1,000",0,0,"1,000",0,0,0,"1,000",0,0,0,0
Dana Wynne,SAC,F,1,3,1,3,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


