===== wnba_2000_totals.txt =====
Player,Team,Pos,G,MP,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Marina Ferragut,NYL,F,23,154,23,154,",434","11,2",0,",811",",208",",208",",358",",038",",189",0,",465",",818",",455",",263",",500",",300",0,",750","1,000",0,",000",0
Elena Shakirova,HOU,C,14,150,14,150,",433","10,5",0,",600",",433",",033",",133",",000",",400",0,",611",",538",",000","1,000",0,",167",0,",727","1,000",0,",000",0
Dena Head,PHO,G,17,149,17,149,",364","11,5",0,",682",",318",",091",",182",",091",",318",0,",467",",429","1,000",",500",",000",",143",0,",429","1,000",0,",000",0
Rankica Sarenac,PHO,C,20,142,20,142,",523","7,7",0,",977",",364",",227",",318",",068",",023",0,",512",",750",",400",",286",",667","1,000",0,",727","1,000",0,",000",0
Monica Lamb,HOU,C,13,140,13,140,",500","4,1",0,"1,000",",400",",550",",050",",000",",000",0,",500",",875",",273",",000",0,0,0,",800",0,0,0,0
Cindy Blodgett,SAC,G,20,133,20,133,",400","16,0",0,",440",",100",",120",",080",",140",",560",0,",545",",400",",333",",500",",857",",286",0,",500",",750",0,",000",0
Barbara Farris,DET,F-C,14,130,14,130,",500","1,3",0,",967",",833",",133",",000",",000",",033",0,",517",",600",",000",0,0,",000",0,",533",0,0,",000",0
Texlin Quinney,IND,F,17,118,17,118,",429","2,7",0,"1,000",",643",",286",",000",",071",",000",0,",429",",556",",250",0,",000",0,0,",333",0,0,0,0
Shanele Stires,MIN,F,21,117,21,117,",448","13,1",0,",655",",241",",138",",103",",172",",345",0,",421",",286",",500",",333",",600",",500",0,",750","1,000",0,",000",0
Tonya Massaline,WAS,F,19,103,19,103,",276","15,1",0,",517",",103",",172",",207",",034",",483",0,",133",",667",",000",",000",",000",",429",0,",000","1,000",0,",071",",000"
Sonja Tate,MIN,G,8,94,8,94,",455","13,2",0,",500",",318",",091",",045",",045",",500",0,",364",",429",",500",",000",",000",",545",0,",250",",833",0,",000",0
Niesa Johnson,CHA,G,6,78,6,78,",529","11,0",0,",706",",294",",176",",235",",000",",294",0,",583",",600",",333",",750",0,",400",0,",000","1,000",0,",000",0
Katryna Gaither,TOT,C,15,78,15,78,",333","4,3",0,"1,000",",467",",333",",200",",000",",000",0,",333",",571",",200",",000",0,0,0,",600",0,0,0,0
Kelley Gibson,HOU,F-G,17,76,17,76,",368","13,5",0,",632",",158",",158",",105",",211",",368",0,",333",",667",",333",",000",",250",",429",0,",750",",667",0,",000",0
Jessica Bibby,NYL,G,17,69,17,69,",167","11,9",0,",667",",167",",333",",111",",056",",333",0,",083",",333",",000",",000",",000",",333",0,",000","1,000",0,",000",0
Donna Harrington,IND,F,8,67,8,67,",167","4,3",0,"1,000",",500",",500",",000",",000",",000",0,",167",",333",",000",0,0,0,0,",000",0,0,0,0
Paige Sauer,LAS,C,12,66,12,66,",571","6,9",0,"1,000",",286",",429",",214",",071",",000",0,",571","1,000",",167",",667","1,000",0,0,"1,000",0,0,0,0
Heather Owen,WAS,F-C,11,60,11,60,",250","13,7",0,"1,000",",000",",000",",750",",250",",000",0,",250",0,0,",333",",000",0,0,",000",0,0,0,0
Pollyanna Johns Kimbrough,CLE,C,12,57,12,57,",500","8,1",0,"1,000",",300",",300",",200",",200",",000",0,",500",",333",",333",",500","1,000",0,0,",800",0,0,0,0
Larecha Jones,CHA,G-F,9,54,9,54,",421","11,2",0,",684",",211",",316",",105",",053",",316",0,",462",",500",",500",",500",",000",",333",0,",833",",500",0,",000",0
Tanja Kostic,MIA,F,5,46,5,46,",333","5,0",0,"1,000",",556",",222",",111",",111",",000",0,",333",",400",",000",",000","1,000",0,0,"1,000",0,0,0,0
Romana Hamzova,ORL,G,15,43,15,43,",182","11,5",0,",727",",273",",091",",273",",000",",273",0,",250",",333",",000",",333",0,",000",0,",500",0,0,",000",0
Linda Burgess,SAC,F,5,41,5,41,",200","6,7",0,"1,000",",200",",533",",267",",000",",000",0,",200",",333",",250",",000",0,0,0,",333",0,0,0,0
Jamila Wideman,POR,G,5,35,5,35,",000","11,4",0,"1,000",",000",",500",",000",",500",",000",0,",000",0,",000",0,",000",0,0,0,0,0,0,0
Michelle Campbell,WAS,C,5,22,5,22,",400","13,4",0,"1,000",",000",",200",",800",",000",",000",0,",400",0,"1,000",",250",0,0,0,"1,000",0,0,0,0
Usha Gilmore,IND,G,4,21,4,21,",200","14,2",0,",800",",000",",000",",800",",000",",200",0,",250",0,0,",250",0,",000",0,",000",0,0,"1,000",",000"
Rhonda Banchero,SAC,C,9,21,9,21,",286","7,1",0,",714",",714",",000",",000",",000",",286",0,",400",",400",0,0,0,",000",0,"1,000",0,0,",000",0
Olga Firsova,NYL,C,9,19,9,19,",400","8,6",0,",900",",200",",400",",300",",000",",100",0,",444",",500",",000","1,000",0,",000",0,"1,000",0,0,",000",0
Nicole Kubik,PHO,G,4,19,4,19,",333","9,1",0,",667",",333",",333",",000",",000",",333",0,",500","1,000",",000",0,0,",000",0,",000",0,0,",000",0
Adia Barnes,CLE,F,5,18,5,18,",600","9,6",0,",800",",200",",400",",200",",000",",200",0,",750","1,000",",500","1,000",0,",000",0,",667",0,0,",000",0
Venus Lacy,NYL,C,2,18,2,18,",400","2,9",0,"1,000",",400",",600",",000",",000",",000",0,",400",",500",",333",0,0,0,0,"1,000",0,0,0,0
Angela Aycock,TOT,G,4,13,4,13,",000","18,3",0,",333",",000",",000",",333",",000",",667",0,",000",0,0,",000",0,",000",0,0,0,0,",000",0
LaCharlotte Smith,ORL,G,3,12,3,12,",667","12,8",0,",667",",333",",000",",000",",333",",333",0,"1,000","1,000",0,0,"1,000",",000",0,",000",0,0,",000",0
Alessandra Santos de Oliveira,IND,C,3,11,3,11,"1,000","0,0",0,"1,000","1,000",",000",",000",",000",",000",0,"1,000","1,000",0,0,0,0,0,"1,000",0,0,0,0
Amanda Wilson,PHO,F,3,9,3,9,",000","3,3",0,"1,000",",000","1,000",",000",",000",",000",0,",000",0,",000",0,0,0,0,0,0,0,0,0
Angie Potthoff,MIN,F,3,8,3,8,",000","15,6",0,",500",",000",",500",",000",",000",",500",0,",000",0,",000",0,0,",000",0,0,0,0,",000",0
Cornelia Gayden,ORL,G,3,7,3,7,",500","11,2",0,",500",",500",",000",",000",",000",",500",0,"1,000","1,000",0,0,0,",000",0,"1,000",0,0,",000",0
Madinah Slaise,DET,G,3,7,3,7,",000","18,6",0,",500",",000",",000",",500",",000",",500",0,",000",0,0,",000",0,",000",0,0,0,0,",000",0
Renee Robinson,WAS,G,2,5,2,5,",000","22,1",0,",000",",000",",000",",000",",000","1,000",0,0,0,0,0,0,",000",0,0,0,0,",000",0
Kym Hope,UTA,C,3,4,3,4,",000","4,1",0,"1,000",",000","1,000",",000",",000",",000",0,",000",0,",000",0,0,0,0,0,0,0,0,0
Beverly Williams,IND,G,1,3,1,3,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desiree Francis,NYL,F,1,2,1,2,",000","14,6",0,"1,000",",000",",000","1,000",",000",",000",0,",000",0,0,",000",0,0,0,0,0,0,0,0


